X,Y,Z,X+2,Y+2,Z+2,X+3,Y+3,Z+3
-4.06601556505473,-3.1324960888049134,-1.1707000317092826,-1.3594962499670775,-2.7608408981768964,-0.7859884117178098,-1.2500911052448056,-1.8979592142959523,-0.3843442601098198
-4.06601556505473,-3.2071593695316465,-1.4599664182887282,-1.3594962499670775,-2.785126092026388,-1.5181741175882646,-1.2500911052448056,-2.6219951794927177,-1.5181741175882646
-4.224373124017412,-3.2071593695316465,-1.5494078634191852,-1.3668673107917126,-2.785126092026388,-1.5322276938565067,-1.210913638061926,-2.6219951794927177,-1.5322276938565067
-4.224373124017412,-3.2305522461130285,-1.5665323219170013,-1.3668673107917126,-2.7853214486557487,-1.5665323219170013,-1.210913638061926,-1.9165842072434245,-1.5665323219170013
-4.245767016420694,-3.2305522461130285,-1.6578185466445188,-1.4395525771347393,-2.7853214486557487,-1.6578185466445188,-1.4395525771347393,-1.9165842072434245,-1.6578185466445188
-4.245767016420694,-3.381974348387863,-1.7663054274196264,-1.4395525771347393,-3.0405137438641945,-1.7663054274196264,-1.4395525771347393,-2.7678637238595636,-1.7663054274196264
-4.38096535868729,-3.381974348387863,-1.8390264056032302,-4.277315054965144,-3.0405137438641945,-1.8390264056032302,-1.2635878491250563,-2.7678637238595636,-1.8390264056032302
-4.38096535868729,-3.534572734265212,-1.9287682514543827,-4.277315054965144,-3.22404898060383,-1.9287682514543827,-1.2635878491250563,-2.780504659574507,-1.9287682514543827
-4.48703570093173,-3.534572734265212,-1.9889363810355465,-1.4860709810503179,-3.22404898060383,-1.9889363810355465,-1.4860709810503179,-2.780504659574507,-1.9889363810355465
-4.48703570093173,-3.5857508609095543,-2.0484953185078525,-1.4860709810503179,-3.368523405304539,-2.0484953185078525,-1.4860709810503179,-2.904480654575946,-2.0484953185078525
-4.621913522518871,-3.5857508609095543,-2.0958981896286577,-1.4326335928851621,-3.368523405304539,-2.0958981896286577,-1.2586963759682117,-2.904480654575946,-2.0958981896286577
-4.621913522518871,-3.616130355519944,-2.1916355080884897,-1.4326335928851621,-3.371711642816067,-2.1916355080884897,-1.2586963759682117,-3.1268657812299714,-2.1916355080884897
-4.679447038283311,-3.616130355519944,-2.1743807226089973,-4.399423114465957,-3.371711642816067,-2.1743807226089973,-4.006365506817189,-3.1268657812299714,-2.1743807226089973
-4.679447038283311,-3.29440250027123,-2.377450343518929,-4.399423114465957,-2.8238972933184616,-2.377450343518929,-4.006365506817189,-2.768028077069742,-2.377450343518929
-5.173252156669591,-3.29440250027123,-1.7213145301435546,-5.141311778718921,-2.8238972933184616,-0.9986860914725346,-5.141311778718921,-2.768028077069742,-1.1555060746465147
-5.173252156669591,-2.6020234295019145,-0.5638378102037506,-5.141311778718921,-1.8072175306418803,-0.5399008307940821,-5.141311778718921,-2.006809187805976,-0.47060521348784845
-4.916508184993123,-2.6020234295019145,0.7404984033286176,-4.275394471428502,-1.8072175306418803,1.4163559876051581,-1.1335027511191547,-2.006809187805976,1.9705283541502727
-4.916508184993123,-1.7986237315992386,1.3633096985044169,-4.275394471428502,-1.9746235455334458,1.8471309368454536,-1.1335027511191547,-2.200369108131421,2.4886069421213226
-4.363940697734817,-1.7986237315992386,2.3033056122099804,-4.348623381932839,-1.9746235455334458,2.596723172382259,-4.4448819165184315,-2.200369108131421,2.664137198910483
-4.363940697734817,-2.0401208378877564,2.4865738961555803,-4.348623381932839,-2.3656909361994876,2.6102614136892077,-4.4448819165184315,-2.4233612233466526,2.5681676215954843
-1.643098172266419,-2.0401208378877564,2.593059649798171,-1.3971872766016729,-2.3656909361994876,2.494848785109145,-1.472963465981242,-2.4233612233466526,2.277819902794325
-1.643098172266419,-2.05788277768169,2.492692415798859,-1.3971872766016729,-2.4293482460289324,2.1679102232621497,-1.472963465981242,-2.6723972000678704,2.0946101441476443
-1.3123049036231595,-2.05788277768169,2.2315742517103896,-1.3223581322817648,-2.4293482460289324,2.059479423967201,-3.1527399576866086,-2.6723972000678704,2.059479423967201
-1.3123049036231595,-2.4736085373772503,1.0791024675258933,-1.3223581322817648,-2.7655624757476986,0.4239678749695758,-3.1527399576866086,-2.7655624757476986,-0.036956535709303635
-3.478744060498412,-2.4736085373772503,0.4348049864013737,-3.439514917906063,-2.7655624757476986,-0.017766565396580978,-3.2899087434917913,-2.7655624757476986,-0.6614135411518757
-3.478744060498412,-3.7102510313282595,0.002997968262414128,-3.439514917906063,-3.8912937034515243,-0.2513877615120985,-3.2899087434917913,-4.043347342703633,-0.6913387692511218
-3.4163841624712603,-3.7102510313282595,-0.19454021804199367,-2.650020846042964,-3.8912937034515243,-0.6926346882101571,-2.5595451675806182,-4.043347342703633,-1.1763082886967904
-3.4163841624712603,-3.871969182332105,-0.6941737837994786,-2.650020846042964,-4.01850617889138,-1.1620157665332058,-2.5595451675806182,-3.551440991659789,-1.4478482798757288
-5.666821277641855,-3.871969182332105,-1.1600439864491427,-5.780255893865025,-4.01850617889138,-1.4539123589891096,-5.631525384269212,-3.551440991659789,-1.3260076752697505
-5.666821277641855,-4.017608840486637,-1.1095193943968633,-5.780255893865025,-3.6250091878818993,-1.0139259595278043,-5.631525384269212,-3.1778126265440383,-0.931178419345301
-5.299787073843806,-4.017608840486637,-1.3088861774464826,-5.424966151088433,-3.6250091878818993,-1.2473172839690587,-4.64552813121091,-3.1778126265440383,-0.8833179330501532
-5.299787073843806,-3.62180869736359,-1.6522872118653757,-5.424966151088433,-3.1062401994533784,-1.3256315538045924,-4.64552813121091,-2.4598139367036915,-0.9995923278994926
-5.391001851750049,-3.62180869736359,-1.3235407111139985,-4.572829124581192,-3.1062401994533784,-1.1343678714070764,-2.841399357800798,-2.4598139367036915,-0.6166760884779849
-5.391001851750049,-3.8134742582760905,-1.7686083736032234,-4.572829124581192,-3.61422359284132,-2.1310781815338795,-2.841399357800798,-3.45552677108977,-2.1310781815338795
-4.575497635585622,-3.8134742582760905,-1.2210076684092084,-2.93352427403942,-3.61422359284132,-0.6834454501319319,-1.0990303272472015,-3.45552677108977,-0.1335225136953965
-4.575497635585622,-3.420642629878365,-0.9228359991611692,-2.93352427403942,-3.43219111602106,-0.49638747269462086,-1.0990303272472015,-3.43219111602106,0.03298929011488219
-3.8401912070091604,-3.420642629878365,-0.42483202810615556,-1.0825830494507087,-3.43219111602106,0.18081270666332389,-1.1622454900561239,-3.43219111602106,0.8273313159269642
-3.8401912070091604,-2.753946915729969,0.09777092475092965,-1.0825830494507087,-2.6890052911459,0.8719122180627251,-1.1622454900561239,-1.9998589905171673,1.3921866034624784
-2.985483808091284,-2.753946915729969,0.8775299575107033,-1.025658882293485,-2.6890052911459,1.3879627530708287,-0.95770683359135,-1.9998589905171673,1.8461045971434549
-2.985483808091284,-1.7924106448171326,1.1128484410563309,-1.025658882293485,-1.6695532828119617,1.7657944138206054,-0.95770683359135,-1.966218163202912,1.8090771566005763
-1.6179911833740634,-1.7924106448171326,1.0664965998316271,-0.897872963961681,-1.6695532828119617,1.1053982013649817,-1.6568021039499874,-1.966218163202912,1.599693491281274
-1.6179911833740634,-1.7830867506496302,1.6852547048479354,-0.897872963961681,-1.6165302371523451,1.5788753440473713,-1.6568021039499874,-2.3878464678245086,1.558485745337286
-0.7482417324577907,-1.7830867506496302,0.835988622973724,-1.5245673019882464,-1.6165302371523451,0.676728777829074,-2.9362688674494946,-2.3878464678245086,0.6399386154208043
-0.7482417324577907,-1.7377967238326375,1.4059057458436366,-1.5245673019882464,-2.2953299216545515,1.2887901395188008,-2.9362688674494946,-2.55221237063055,1.2629796514638973
-1.5397068439897805,-1.7377967238326375,1.335914463885348,-3.15390969315006,-2.2953299216545515,1.3240515026955706,-3.15390969315006,-2.55221237063055,1.330667685621963
-1.5397068439897805,-2.345734286455171,1.2679338280718446,-3.15390969315006,-2.559611198316881,1.2438814079506857,-3.15390969315006,-2.559611198316881,1.2695421304158063
-3.373452296670169,-2.345734286455171,1.4197321996727246,-3.380714163876971,-2.559611198316881,1.2221994000556933,-3.380714163876971,-2.559611198316881,1.2273198423686782
-3.373452296670169,-3.562212762091802,1.2511803373957526,-3.380714163876971,-3.829900483346229,1.0947917122890287,-3.380714163876971,-3.829900483346229,0.8731188389110243
-2.684230982108548,-3.562212762091802,0.6025479285344224,-2.87872524030371,-3.829900483346229,0.09910580370861287,-2.87872524030371,-3.829900483346229,-0.1276228516073692
-2.684230982108548,-3.802896036391299,-0.0433340247261945,-2.87872524030371,-3.7850005384763694,-0.7250564923120459,-2.87872524030371,-3.5099972607298926,-1.2490500307291759
-2.9588225938951895,-3.802896036391299,-0.7336440878216469,-2.9588225938951895,-3.7850005384763694,-1.2793273961153435,-2.9588225938951895,-3.5099972607298926,-1.4326059225982555
-2.9588225938951895,-4.111887220408183,-1.2868333540549637,-2.9588225938951895,-3.9735115358720323,-1.4361640752373024,-2.9588225938951895,-3.8118199591181874,-1.4609343440574092
-5.339558762462403,-4.111887220408183,-1.4327688665591949,-5.551171243052105,-3.9735115358720323,-1.4526322364964066,-5.551171243052105,-3.8118199591181874,-1.332794868798217
-5.339558762462403,-4.024361006867225,-1.0284481614430183,-5.551171243052105,-3.7797684883110634,-0.8870173734204042,-5.551171243052105,-3.335477585171081,-0.4897177482329696
-5.6166680864952765,-4.024361006867225,-0.8132331697298899,-5.326680380588548,-3.7797684883110634,-0.3714202160725975,-5.326680380588548,-3.335477585171081,0.17831455466129353
-5.6166680864952765,-2.900037214558747,0.1267234946173739,-5.326680380588548,-2.5506445546512353,0.765330344379435,-5.326680380588548,-1.6199535988919753,1.189022549118147
-4.625476298011552,-2.900037214558747,0.779957735355624,-4.625476298011552,-2.5506445546512353,1.1626130762917695,-2.544302814780143,-1.6199535988919753,1.809964125450028
-4.625476298011552,-1.453727871650503,1.2447817626908182,-4.625476298011552,-1.572983173273083,1.8338793298022698,-2.544302814780143,-1.7102114595202202,2.1529235729206557
-2.1698196369985907,-1.453727871650503,1.8180667240682402,-0.17754686496703356,-1.572983173273083,2.1523981980457245,-0.7423543821859224,-1.7102114595202202,2.5641093610631165
-2.1698196369985907,-1.636149480607266,2.615203667763997,-0.17754686496703356,-1.6574733654930758,2.5797785366157786,-0.7423543821859224,-2.1586143324764877,2.460778394622783
-0.10975871690666292,-1.636149480607266,2.5734768830805024,-0.7074851192318576,-1.6574733654930758,2.462176316414967,-1.938407497596521,-2.1586143324764877,2.1076670641825093
-0.10975871690666292,-1.6626322211021918,2.4512645503846624,-0.7074851192318576,-2.1649820231331325,2.1366867535930982,-1.938407497596521,-2.364966755059012,2.1366867535930982
-0.6221161094772205,-1.6626322211021918,2.216378492867559,-1.5319835396469506,-2.1649820231331325,1.9435305031195285,-2.8671222724191416,-2.364966755059012,1.5111724009972554
-0.6221161094772205,-2.238715976649709,2.3178547248878543,-1.5319835396469506,-2.296076956244038,2.3178547248878543,-2.8671222724191416,-2.296076956244038,2.3178547248878543
-1.3817448433523967,-2.238715976649709,2.4244356711418193,-2.8344987264865416,-2.296076956244038,2.4244356711418193,-2.8344987264865416,-2.296076956244038,2.4244356711418193
-1.3817448433523967,-2.3150651458851144,2.4942956840654804,-2.8344987264865416,-2.3150651458851144,2.4942956840654804,-2.8344987264865416,-2.3150651458851144,2.4942956840654804
-2.8217848683918625,-2.3150651458851144,2.715929151070983,-2.8217848683918625,-2.3150651458851144,2.715929151070983,-2.8217848683918625,-2.3150651458851144,2.715929151070983
-2.8217848683918625,-2.138406996592784,2.014468664841615,-2.8217848683918625,-2.138406996592784,1.5694158986601103,-2.8217848683918625,-2.138406996592784,0.9580221600856622
-2.0924418510186773,-2.138406996592784,1.5762000738474757,-3.8981551196786044,-2.138406996592784,0.9640269357671095,-5.233632506019085,-2.138406996592784,0.5429425295910913
-2.0924418510186773,-3.156551309141944,0.9542675205853614,-3.8981551196786044,-3.696316245569768,0.5438837819931478,-5.233632506019085,-3.898361458542351,0.19935741501377957
-3.880062877599142,-3.156551309141944,0.3294484807458987,-5.237182387806763,-3.696316245569768,-0.07265826115327693,-5.716481156780275,-3.898361458542351,-0.7005650505977793
-3.880062877599142,-3.8276792741158205,-0.10318020702274969,-5.237182387806763,-3.844261955838617,-0.6919171506476347,-5.716481156780275,-3.329706186772028,-1.0933588468130004
-5.0716584108181975,-3.8276792741158205,-0.8454115438251463,-5.471131769053692,-3.844261955838617,-1.1087730572686854,-5.368867003198874,-3.329706186772028,-1.176822542916438
-5.0716584108181975,-4.099892914738886,-1.2507858247877792,-5.471131769053692,-3.7141861473919997,-1.447166037633324,-5.368867003198874,-3.274058877541306,-1.4203401787471301
-5.482665009899768,-4.099892914738886,-1.4347282874620046,-5.307784561675421,-3.7141861473919997,-1.406127550857865,-4.8486866336900025,-3.274058877541306,-1.012533798963752
-5.482665009899768,-3.722566437913071,-1.5747852206268844,-5.307784561675421,-3.2554963989828485,-1.3657894381966627,-4.8486866336900025,-2.6206004304531474,-0.868472318578688
-5.3453723197425775,-3.722566437913071,-1.3466470383929967,-4.882650826464416,-3.2554963989828485,-0.8710915795378219,-4.531965857274271,-2.6206004304531474,-0.31403738937585635
-5.3453723197425775,-3.7799746186935645,-1.2588738608059378,-4.882650826464416,-3.342756011222744,-0.8689060584843892,-4.531965857274271,-2.982666422730206,-0.30220522277092604
-4.925758040866201,-3.7799746186935645,-0.8427877246740569,-4.628016453275594,-3.342756011222744,-0.25681544077043755,-4.04211069707897,-2.982666422730206,0.32907286409198044
-4.925758040866201,-3.0652439819963018,-0.32513381395266716,-4.628016453275594,-2.6549737158172526,0.38683562651353176,-4.04211069707897,-1.900207123106944,0.8946723225659039
-4.652272618319947,-3.0652439819963018,-0.1751448604817496,-4.155006905132993,-2.6549737158172526,0.34966110474527085,-3.615670272532036,-1.900207123106944,0.9366330121826107
-4.652272618319947,-2.6340635084078836,0.3423324120942635,-4.155006905132993,-2.7016006474429237,0.9011807962564145,-3.615670272532036,-2.993379751408021,1.3051360113508224
-4.07507775437264,-2.6340635084078836,0.9250538036314667,-2.0690817214987156,-2.7016006474429237,1.264786215757044,0.2585566636917878,-2.993379751408021,1.937387175475857
-4.07507775437264,-1.2106820215292837,1.5378603633345802,-2.0690817214987156,-1.198835762025404,1.9357296852477737,0.2585566636917878,-1.8028519857799454,2.1740688050901014
-2.0150483877331857,-1.2106820215292837,1.956739856186746,0.15823108045916784,-1.198835762025404,2.0767705452206116,-0.3621650041697575,-1.8028519857799454,1.812430978511577
-2.0150483877331857,-1.2474688440850195,2.0642990646843966,0.15823108045916784,-1.816339174186039,1.8864939050977643,-0.3621650041697575,-2.262942269103952,1.4981404729723242
0.019942015555948246,-1.2474688440850195,1.8946316504146936,-0.09750227988266352,-1.816339174186039,1.4730433057185752,-2.2749379027754757,-2.262942269103952,0.9628809574195437
0.019942015555948246,-1.8312650361954117,1.6318431313126336,-0.09750227988266352,-1.904303519734103,0.9481014297337794,-2.2749379027754757,-3.0001358229528208,0.4861449489517667
-0.02865129824385527,-1.8312650361954117,1.516965179809091,-2.2143052985899514,-1.904303519734103,0.9359185058472108,-2.989262889584652,-3.0001358229528208,0.4820936969976001
-0.02865129824385527,-1.9205249551976304,0.9376320032760103,-2.2143052985899514,-2.992681486169949,0.4686079614141486,-2.989262889584652,-3.6898390974515474,-0.0969764810595738
-1.871117265564084,-1.9205249551976304,0.9489835603473414,-3.4272842013705023,-2.992681486169949,0.5109009730939253,-4.316769773010317,-3.6898390974515474,-0.11415962160700988
-1.871117265564084,-3.0485462361550186,0.07631473813493607,-3.4272842013705023,-3.6950976146731427,-0.3042997817265342,-4.316769773010317,-3.9311338654856325,-0.6677004103496142
-1.8768548957584505,-3.0485462361550186,-0.2661960105532647,-3.4827223927844546,-3.6950976146731427,-0.630676341788508,-4.2581277298573825,-3.9311338654856325,-1.041851759884857
-1.8768548957584505,-3.901918225162524,-0.6188297625546971,-3.4827223927844546,-4.118950970576313,-1.0445084875833348,-4.2581277298573825,-3.8807210422332847,-1.2606630129956595
-4.4662666680642475,-3.901918225162524,-1.0865471658634542,-5.104798649628796,-4.118950970576313,-1.2608807664111756,-5.342295861246529,-3.8807210422332847,-1.4019946222963786
-4.4662666680642475,-4.118333937714969,-1.2780475346931506,-5.104798649628796,-3.8684620062485653,-1.3970103145860635,-5.342295861246529,-3.594209991018584,-1.3356339437264508
-5.0037072363481725,-4.118333937714969,-1.5797639766032003,-5.330864327664536,-3.8684620062485653,-1.4283600130632486,-5.246199598197877,-3.594209991018584,-0.9078303308580297
-5.0037072363481725,-3.88966146409025,-1.870408224617357,-5.330864327664536,-3.555117976898621,-2.124516554541409,-5.246199598197877,-2.939691390277788,-2.1464867437601796
-5.257276407621623,-3.88966146409025,-2.1540266298328103,-5.237976612964684,-3.555117976898621,-2.1540266298328103,-4.944926161819607,-2.939691390277788,-2.1602721416367525
-5.257276407621623,-3.7747204358573905,-2.169635564077221,-5.237976612964684,-3.4546492065160717,-2.172063525539763,-4.944926161819607,-2.992088940281807,-2.3097624821394986
-5.243484180827184,-3.7747204358573905,-2.2218411346204565,-4.957026505468864,-3.4546492065160717,-2.326329036951078,-3.978279876708149,-2.992088940281807,-2.326329036951078
-5.243484180827184,-3.952800497994405,-2.3272153360323236,-4.957026505468864,-4.003766098883587,-2.3272153360323236,-3.978279876708149,-4.003766098883587,-2.3272153360323236
-4.979102839650835,-3.952800497994405,-2.3896289381062417,-4.090923304055277,-4.003766098883587,-2.3896289381062417,-2.656346586107426,-4.003766098883587,-2.3896289381062417
-4.979102839650835,-4.1018077645458195,-2.4855832354308762,-4.090923304055277,-4.1018077645458195,-2.4855832354308762,-2.656346586107426,-4.1018077645458195,-2.4855832354308762
-4.561126761806802,-4.1018077645458195,-2.5025778446233753,-3.625772589744324,-4.1018077645458195,-2.5025778446233753,-2.0573352778570597,-4.1018077645458195,-2.5025778446233753
-4.561126761806802,-4.151938636981469,-2.508397234060849,-3.625772589744324,-4.151938636981469,-2.508397234060849,-2.0573352778570597,-4.151938636981469,-2.508397234060849
-4.4583593337306295,-4.151938636981469,-2.5093004465660567,-3.7106190464205424,-4.151938636981469,-2.5093004465660567,-1.9742646940787392,-4.151938636981469,-2.5093004465660567
-4.4583593337306295,-3.822505258408715,-1.4947700039614096,-3.7106190464205424,-3.3000166423671176,-1.335214124485714,-1.9742646940787392,-2.6283217788417303,-0.7467915654653215
-4.441908632349296,-3.822505258408715,-0.3161335662309751,-3.8620996833992485,-3.3000166423671176,0.12321391322702967,-3.311494499367201,-2.6283217788417303,0.7938893589867064
-4.441908632349296,-2.8551650602472773,0.2181365751860594,-3.8620996833992485,-2.62389406079665,0.9850663546772659,-3.311494499367201,-2.0291827932841615,1.5704441888041025
-3.04807012908104,-2.8551650602472773,0.9771223569302067,-2.1556345002561246,-2.62389406079665,1.55517499964693,-0.7526979952624929,-2.0291827932841615,2.0103743441040027
-3.04807012908104,-2.616168697930047,2.0297252845734546,-2.1556345002561246,-2.1005398748000044,2.2298818322176523,-0.7526979952624929,-1.9354087022768047,2.494383211654521
-1.8773651023250544,-2.616168697930047,2.2111523234302184,-0.8525528439837091,-2.1005398748000044,2.472293115832282,0.06459721935266374,-1.9354087022768047,2.809283870924097
-1.8773651023250544,-2.994616282004335,2.4806803513619125,-0.8525528439837091,-3.1074685414468135,2.8128522242180014,0.06459721935266374,-3.460981861524144,2.67923939042179
-1.7876810522046305,-2.994616282004335,2.8325573638563446,-0.6958872673495848,-3.1074685414468135,2.7764590054930975,-1.0298645282699925,-3.460981861524144,2.7019921059997483
-1.7876810522046305,-3.139068384654505,2.788359335832874,-0.6958872673495848,-3.4451102315727886,2.7210469894702944,-1.0298645282699925,-3.7354787173621684,2.7348823707593057
-2.714307622848929,-3.139068384654505,2.7005673726655597,-3.12559829026624,-3.4451102315727886,2.717225729166188,-3.9258608400760076,-3.7354787173621684,2.624498176827008
-2.714307622848929,-3.505964014700954,2.13720649986199,-3.12559829026624,-3.7513284074310107,1.5448463424010768,-3.9258608400760076,-3.431290336425492,1.0825718006784566
-4.003220008823958,-3.505964014700954,1.5594888254073072,-4.3489590054492,-3.7513284074310107,1.0686823183628944,-4.510063592606779,-3.431290336425492,0.5004497903724113
